% # columns="iteration, evaluation, sigma, max axis length,  min axis length, all principal axes lengths  (sorted square roots of eigenvalues of C)", seed=782695, Mon Feb  6 16:02:28 2023
23 138 0.49601813468839556 1.4270617369502112 0.08557325658691847 0.08557325658691847 1.4270617369502112
24 144 0.38681238935371914 1.472882368783797 0.0702281239427391 0.0702281239427391 1.472882368783797
25 150 0.40852294579152637 1.3525368336645827 0.05942250633468881 0.05942250633468881 1.3525368336645827
26 156 0.37673620306245653 1.505735092871488 0.048390913545371415 0.048390913545371415 1.505735092871488
27 162 0.28406774208877744 1.6474659157950582 0.039897806917943465 0.039897806917943465 1.6474659157950582
28 168 0.22298067463232082 1.4683210041888723 0.03429827825769655 0.03429827825769655 1.4683210041888723
29 174 0.21985614094661757 1.3947501323228295 0.027983146329671048 0.027983146329671048 1.3947501323228295
30 180 0.22463856784292202 1.3416881291743263 0.026796078732611774 0.026796078732611774 1.3416881291743263
31 186 0.22571868462835204 1.3475528388706095 0.02544440038371215 0.02544440038371215 1.3475528388706095
32 192 0.17830630907494738 1.2921274008459076 0.026162619344805422 0.026162619344805422 1.2921274008459076
33 198 0.21578961943179847 1.2305440727946757 0.02081385733521613 0.02081385733521613 1.2305440727946757
34 204 0.18400877410033195 1.441043229113531 0.01937949176145769 0.01937949176145769 1.441043229113531
35 210 0.24364143285330947 1.250922457414091 0.018830639767146357 0.018830639767146357 1.250922457414091
36 216 0.24627585434491164 1.8218468194163646 0.015722927738924156 0.015722927738924156 1.8218468194163646
37 222 0.23698895496776987 1.8006753601903038 0.013035781542277086 0.013035781542277086 1.8006753601903038
38 228 0.19952371408854028 1.896449561884154 0.010468456667638355 0.010468456667638355 1.896449561884154
39 234 0.17564976386062384 1.6878138748994735 0.009914686372709303 0.009914686372709303 1.6878138748994735
40 240 0.14206876341265642 1.6623641294062774 0.008135243176791538 0.008135243176791538 1.6623641294062774
41 246 0.1274944012077944 1.5749493323136594 0.006676678796338481 0.006676678796338481 1.5749493323136594
42 252 0.13019214488573946 1.5726706533795374 0.0059252784550469974 0.0059252784550469974 1.5726706533795374
43 258 0.11383847689529045 1.7015086123040026 0.004752386664654141 0.004752386664654141 1.7015086123040026
44 264 0.11288191675825726 1.7388450174260754 0.004164316345763014 0.004164316345763014 1.7388450174260754
45 270 0.10153022219263035 1.7746358492524137 0.003966887758923234 0.003966887758923234 1.7746358492524137
46 276 0.09164417947395381 1.7288837522853926 0.003436153995479538 0.003436153995479538 1.7288837522853926
47 282 0.07258090817476526 1.722225707090469 0.0029540525544259947 0.0029540525544259947 1.722225707090469
48 288 0.06487570720529617 1.6376061457667763 0.0023810553033015687 0.0023810553033015687 1.6376061457667763
49 294 0.08257097410013632 1.4799341715036092 0.002260129801888713 0.002260129801888713 1.4799341715036092
50 300 0.07424136013676985 2.039092414949636 0.0018234554036999653 0.0018234554036999653 2.039092414949636
51 306 0.06479873319830677 1.8598016082843316 0.001586252177266319 0.001586252177266319 1.8598016082843316
52 312 0.04707283001722284 1.8553026314540724 0.001352568298143181 0.001352568298143181 1.8553026314540724
53 318 0.03702842669214041 1.771543922135386 0.0010923116149681165 0.0010923116149681165 1.771543922135386
54 324 0.03656882316941388 1.616547114159734 0.0009465172155558355 0.0009465172155558355 1.616547114159734
55 330 0.029926048368880007 1.8418677462975144 0.000778127290601772 0.000778127290601772 1.8418677462975144
56 336 0.02572259745330149 1.7634722500435915 0.0006398377411984306 0.0006398377411984306 1.7634722500435915
57 342 0.01835802546350959 1.6813848546638681 0.0005403466719650689 0.0005403466719650689 1.6813848546638681
58 348 0.014900723384859687 1.6802117053631256 0.00041877486938138016 0.00041877486938138016 1.6802117053631256
59 354 0.011427980431061607 1.6256039670133091 0.0003596745157149768 0.0003596745157149768 1.6256039670133091
60 360 0.00906379496557603 1.5371160310388672 0.000319412010545627 0.000319412010545627 1.5371160310388672
61 366 0.007155756554336096 1.4028669072173465 0.00028672828762137467 0.00028672828762137467 1.4028669072173465
62 372 0.005947815556702015 1.380923214457565 0.00022650572821206172 0.00022650572821206172 1.380923214457565
63 378 0.005264360752406667 1.3243129961821452 0.00019229541383481078 0.00019229541383481078 1.3243129961821452
64 384 0.004683605412112752 1.3123889423837114 0.00016025216688223418 0.00016025216688223418 1.3123889423837114
65 390 0.004273225568883273 1.1977811849300974 0.00014416148020006395 0.00014416148020006395 1.1977811849300974
66 396 0.0043267761795830395 1.221678966998571 0.0001235057574907426 0.0001235057574907426 1.221678966998571
67 402 0.003785355651026059 1.316873155478123 0.00011026956375010238 0.00011026956375010238 1.316873155478123
68 408 0.0028859689848993483 1.2928897988751202 9.22642601254285e-05 9.22642601254285e-05 1.2928897988751202
69 414 0.002194287500769528 1.1339613008582874 8.112647832578804e-05 8.112647832578804e-05 1.1339613008582874
70 420 0.002323750715579221 1.0787778220334885 6.522811998210267e-05 6.522811998210267e-05 1.0787778220334885
71 426 0.001833985889155688 1.1453686475275624 5.9273528643649045e-05 5.9273528643649045e-05 1.1453686475275624
72 432 0.0013540187689763921 1.0786457568714776 4.948699304925561e-05 4.948699304925561e-05 1.0786457568714776
73 438 0.0011664941569598665 1.051193919808654 3.967347852215166e-05 3.967347852215166e-05 1.051193919808654
74 444 0.0008422678410295844 0.9971348118688681 3.496546525410497e-05 3.496546525410497e-05 0.9971348118688681
75 450 0.0008629413633436882 0.95538249517472 2.8823393354696907e-05 2.8823393354696907e-05 0.95538249517472
