x,y,angle,velocity,spin
-58.13193696015096, 124.84134347556463, -1.7090713713318233, 1.2436528205871582, -0.0
-58.20759317149644, 124.29769213265251, -1.7090713713318233, 1.1267681121826172, -0.0
-58.277127285803566, 123.79803303065698, -1.7090713713318233, 1.6317099332809448, -0.0
-58.34904579365461, 123.28124012392641, -1.7090713713318233, 1.879505276679993, -0.0
-58.461418668297846, 122.72073663394464, -1.9379315245896704, 1.9963899850845337, -1.3324851989746094
-58.76369265922847, 122.20474809890264, -2.267546263709677, 2.0197668075561523, -0.3459787666797638
-59.102540323393505, 121.8110695433, -2.284845202043665, 2.2254838943481445, -0.0
-59.469050414787084, 121.38813754557806, -2.284845202043665, 2.244185447692871, -0.0
-59.8364790782296, 120.96414556746038, -2.2787671964615708, 2.244185447692871, 0.5142925977706909
-60.170741293661116, 120.51398840376706, -2.0842711072415243, 2.244185447692871, 0.9023496508598328
-60.39887340895239, 120.00284176906126, -1.837410704419029, 2.2535362243652344, 1.2109251022338867
-60.505612631289644, 119.46438104812958, -1.7361885849386576, 1.879505276679993, -0.0
-60.59209427887446, 118.94626943991872, -1.7361885849386576, 1.6737884283065796, -0.0
-60.67820289697835, 118.43734439413757, -1.7717215193435671, 1.7392438650131226, -0.7620877623558044
-60.839905630644324, 117.94114942432044, -2.0580889357254035, 1.7485946416854858, -0.9771556854248048
-61.14255781501932, 117.5154453656008, -2.388171233050538, 1.7485946416854858, -1.1828727722167969
-61.57152479898285, 117.21811154487403, -2.7395265115425116, 1.7485946416854858, -1.1501448154449463
-62.07613130278987, 117.0839958191472, -3.079427076689912, 1.7485946416854858, -1.1267681121826172
-62.59665601805885, 117.12509654582091, -3.418158806674196, 1.7485946416854858, -1.140794038772583
-63.07145509382028, 117.33655261023131, -3.760864557139589, 1.7298930883407593, -1.1267681121826172
-63.44385783220748, 117.69232449682274, -4.1119860542938245, 1.7298930883407593, -1.2296266555786133
-63.66106530702488, 118.14327877372574, -4.47993897330017, 1.641060709953308, -1.22027587890625
-63.689422209248654, 118.71507653295244, -4.856775131635378, 1.6504114866256714, -0.3132508397102356
-63.59201313226762, 119.28393044238967, -4.891372988000522, 1.6504114866256714, 0.2290938496589661
-63.53013852192776, 119.85795005363221, -4.682850762084136, 1.6504114866256714, 0.8789727091789246
-63.623719362582904, 120.42634895462491, -4.371937542036186, 1.6504114866256714, 0.8789727091789246
-63.88562023428007, 120.9381677645752, -4.063829554989944, 1.6504114866256714, 0.8555957674980164
-64.28996254736583, 121.34865851333494, -3.7615658033639288, 1.6504114866256714, 0.8555957674980164
-64.79706830996254, 121.61977357447813, -3.4600033599883417, 1.6504114866256714, 0.8555957674980164
-65.35736927628363, 121.73039916031952, -3.1949089381843905, 1.5007990598678589, 0.3693555295467377
-65.90776928515687, 121.72924169671222, -3.0675046760588978, 1.2670297622680664, 0.3132508397102356
-66.46281682763329, 121.65384109335753, -2.930048339441427, 1.2109251022338867, 0.3459785878658295
-66.96938718003953, 121.50524058333164, -2.7678124327212656, 1.159495830535889, 0.08883238583803177
-67.45544495923525, 121.32682466747411, -2.8772164814174266, 1.1454696655273438, -0.4535125195980072
-67.95860749003657, 121.2280635045295, -2.9314509697258564, 1.1267681121826172, 0.6919571757316589
-68.42373825579747, 121.03615245086176, -2.468120173364886, 1.1267681121826172, 1.2436528205871582
-68.74814230171997, 120.58720814480455, -1.8764500178396772, 1.103391170501709, 1.140794277191162
-68.78005444890324, 120.03971203074995, -1.4273791573941774, 1.103391170501709, -0.0
-68.70442336761367, 119.49959902632645, -1.4327558446675606, 1.0706634521484375, -0.0
-68.64090866878948, 118.97055035654354, -1.519718037731952, 1.0613126754760742, -0.3833814859390259
-68.66419865333627, 118.44359333011477, -1.748578195460147, 1.0613126754760742, -0.5890985727310181
-68.8476203174125, 117.95853592018624, -2.204895936138934, 1.0379357337951658, -1.0472867488861084
-69.2403253425731, 117.6286288733052, -2.7390588985756086, 1.0379357337951658, -1.103391408920288
-69.74445196315712, 117.55061989859622, -3.2916896568611302, 1.0192341804504397, -1.103391408920288
-70.20795612222952, 117.74641787280788, -3.8461905466392663, 1.0192341804504397, -1.103391408920288
-70.51011665150003, 118.1933517504707, -4.453757117874922, 0.939752757549286, -1.103391408920288
-70.52268720510239, 118.70538555200079, -4.702487734518947, 0.939752757549286, 1.3184587955474854
-70.69250848791096, 119.18231525236895, -3.97710156198591, 0.9304019808769226, 1.2670297622680664
-71.12732440190027, 119.43168936865273, -3.2881833529099813, 0.9210512042045592, 1.22027587890625
-71.64653653066806, 119.33452339365157, -2.564901063404976, 0.8883234858512878, 0.8696219325065613
-72.08464097050332, 119.0310446898749, -2.5527450317516904, 0.8883234858512878, -0.07480622082948685
-72.52691795359756, 118.73512513730137, -2.3811583103612044, 0.8883234858512878, 1.3745635747909546
-72.75478514617663, 118.27569011482477, -1.6461875678971383, 0.8649465441703796, 1.1267681121826172
-72.71961526148746, 117.7631088356433, -1.5648358631879058, 0.8555957674980164, -0.7153342962265015
-72.82649934851746, 117.26849988663422, -2.0812322754412858, 0.8555957674980164, -1.0145587921142578
-73.17962368904982, 116.90656055125922, -2.498276772350069, 0.8555957674980164, 0.7480618357658386
-73.44148394425748, 116.4434136923375, -1.5059260122477969, 0.8555957674980164, 1.7766469717025757
-73.26247343258278, 115.970535288915, -1.2583642877638297, 0.8462449908256531, -1.4026159048080444
-73.3635593429405, 115.45762769676779, -2.395184514671559, 0.8462449908256531, -1.8140500783920288
-73.86507263813232, 115.35015732517931, -3.4340554647147603, 0.8883234858512878, -0.0
-74.36379420011819, 115.50032083625084, -3.4340554647147603, 1.4914482831954956, -0.0
-74.90482202875828, 115.66322263262087, -3.4340554647147603, 1.7485946416854858, -0.0
-75.42883779877694, 115.821002151055, -3.4340554647147603, 1.879505276679993, -0.0
-75.97260381249399, 115.96716909963754, -3.2958978049457017, 1.8701545000076292, 1.0566372871398926
-76.52695456315125, 115.97016837961992, -2.9132174246013105, 1.8701545000076292, 1.4820975065231323
-77.03391876610695, 115.7420633872307, -2.4372630707919543, 1.879505276679993, 1.5288513898849487
-77.39162626689729, 115.30366925178056, -2.022790061682457, 1.9543114900588991, 1.065988063812256
-77.59853080139291, 114.7398721751382, -1.876450469344848, 2.0945730209350586, -0.0
-77.75983229122991, 114.22868409229228, -1.876450469344848, 2.2254838943481445, -0.0
-77.9304193447083, 113.6880686961538, -1.876450469344848, 2.393797874450684, -0.0
-78.11472369906194, 113.1039811613307, -1.876450469344848, 2.491980791091919, -0.0
-78.30692572868143, 112.51341316638441, -1.951490432023996, 2.482630014419556, -0.8509203791618347
-78.59141873041091, 111.95788509880312, -2.201857376098626, 2.58081316947937, -1.2670297622680664
-78.9324020016917, 111.57400882501626, -2.4639127910137106, 2.5340595245361333, -1.5615791082382202
-79.46910995533393, 111.2705423085843, -2.8776844859123165, 2.4078238010406494, -1.5054744482040403
-80.06602890617971, 111.19481155223093, -3.1949094712734154, 2.4592533111572266, -1.0566375255584717
-80.66545123756802, 111.28972014794087, -3.446211519837372, 2.426525354385376, -1.0566375255584717
-81.21918107875923, 111.53826875198305, -3.747540178894989, 2.426525354385376, -1.1968986988067627
-81.67264935965184, 111.94298820909313, -4.058687129616731, 2.4405517578125, -1.2763805389404297
-81.97808268174406, 112.46833691545223, -4.375210788846007, 2.4405517578125, -1.243652582168579
-82.10780342423435, 113.06038612772043, -4.6646172195672895, 2.4171745777130127, -1.1641712188720703
-82.0643412334221, 113.66091927865604, -4.957530155777921, 2.4171745777130127, -1.0379359722137451
-81.85699642143258, 114.22713917734664, -5.235014334321012, 2.4171745777130127, -1.206249475479126
-81.51895626919055, 114.72748701654085, -5.325249268487085, 2.426525354385376, 0.6078001260757446
-81.20649988142321, 115.24431592337595, -5.132623346522442, 2.4171745777130127, 0.939752757549286
-81.01576659586487, 115.81662253259331, -4.882022641971699, 2.4171745777130127, 1.0098834037780762
-80.97364005401283, 116.41751852560499, -4.687760343030088, 2.4171745777130127, -0.0
-80.98654791669105, 117.02212895410842, -4.735916826501482, 2.4499025344848637, -0.7854649424552917
-80.91499789803636, 117.62932981771864, -4.99540076889097, 2.4592533111572266, -1.2296266555786133
-80.67313318589011, 118.1899091798192, -5.312158185616128, 2.4499025344848637, -1.355862021446228
-80.26363249004905, 118.64216276635416, -5.653695172443977, 2.4499025344848637, -1.3792390823364258
-79.72668964088355, 118.93228697980749, -5.976530599966637, 2.4499025344848637, -1.0472867488861084
-79.13108248118776, 119.07251728660678, -6.074479949846853, 2.4499025344848637, 0.7854649424552917
-78.54652543372768, 119.25344875056135, -5.81195700801908, 2.4592533111572266, 1.4820975065231323
-78.05570537576362, 119.61473428846226, -5.380652606859794, 2.4592533111572266, 1.860803723335266
-77.77376405706065, 120.15399581368315, -4.909139901772132, 2.4499025344848637, 1.9776884317398071
-77.77410820399801, 120.75959438154852, -4.416821718588464, 2.4499025344848637, 1.9543114900588991
-78.05922718985497, 121.29465564878656, -3.9336205426603486, 2.4405517578125, 1.9169083833694456
-78.55606622694155, 121.64237790475772, -3.5331737104803262, 2.4405517578125, 0.8789727091789246
-79.12428805512576, 121.8362070801238, -3.434756822884077, 2.3657455444335938, -0.0
-79.68777800145425, 122.01338309400576, -3.494134223461145, 2.351719379425049, -0.7480618357658386
-80.21987135490734, 122.26375489605705, -3.7314101040363252, 2.3657455444335938, -1.0472867488861084
-80.6720031121838, 122.6403486333487, -3.985751146078103, 2.3657455444335938, -0.8976742625236511
-81.02033674731484, 123.11488374725744, -4.238455805182451, 2.3330178260803223, -1.1641712188720703
-81.23354430379214, 123.65383613432994, -4.411678870394818, 2.2675623893737797, -0.0
-81.41619514221053, 124.19120724546156, -4.290820138528935, 2.2675623893737797, 0.9958572387695312
-81.7083279086952, 124.67407823990713, -3.940867458656423, 2.2675623893737797, 1.720542311668396
-82.16607563265755, 125.00034701150419, -3.4775366712361513, 2.2675623893737797, 1.9309345483779907
-82.72182470605502, 125.08855501051652, -3.0499725688248813, 2.2675623893737797, 1.6457360982894895
-83.26616399682914, 124.9449589071662, -2.634798233583563, 2.2675623893737797, 1.5756052732467651
-83.72437778890614, 124.61596739456637, -2.43866577856242, 2.2675623893737797, -0.0
-84.14430048311306, 124.23888361676092, -2.2832091782241988, 2.2675623893737797, 0.6171509027481079
-84.48409559934309, 123.82557552576263, -2.2523516330867928, 1.9963899850845337, -0.0
-84.85073624782814, 123.35521655706049, -2.12494735606014, 1.9776884317398071, 1.2950820922851562
-85.06525391427844, 122.80792843261291, -1.6924741078168075, 1.9776884317398071, 0.6171509027481079
-85.11951157008828, 122.21531970850235, -1.7123445112258118, 1.9963899850845337, -0.8509203791618347
-85.27603146586725, 121.64222646887389, -2.0442969340830968, 1.9870392084121704, -1.3698883056640625
-85.63629398898568, 121.17145720338767, -2.4926664847880526, 1.9963899850845337, -1.655086874961853
-86.1756359991126, 120.919303242922, -3.0057901401072664, 2.010416030883789, -1.7485946416854858
-86.77007386958954, 120.96841035011518, -3.5270957369357263, 2.010416030883789, -1.6083329916000366
-87.26539091340868, 121.2834817016373, -3.926607521250836, 1.8140498399734497, -0.8181924223899841
-87.62158919478155, 121.71770273301055, -4.095155200734727, 1.3745635747909546, -0.0
