x,y,th,vel,w,v_cmd,w_cmd
-108.33396924579097, 53.933722160267195, -4.917449289374063, 2.9308159351348877, -0.046154603362083435, 2.942354440689087, -0.0
-108.30412969936522, 54.07719273768015, -4.919757019542167, 2.942354440689087, -0.0, 2.942354440689087, -0.0
-108.27384036102573, 54.22115863683534, -4.919757019542167, 2.942354440689087, -0.0, 2.9538931846618652, -0.0
-108.24355102268625, 54.36512453599053, -4.919757019542167, 2.9538931846618652, -0.0, 2.9942781925201416, -0.0
-108.21314290160755, 54.50965501214848, -4.919757019542167, 2.9942781925201416, -0.0, 3.0750486850738525, -0.0
-108.18231904707746, 54.656161478652216, -4.919757019542167, 3.0750486850738525, -0.0, 3.103895664215088, -0.0
-108.15066372073588, 54.80661994917862, -4.919757019542167, 3.103895664215088, -0.0, 3.115434408187866, -0.0
-108.1187114363191, 54.95848986804467, -4.919757019542167, 3.115434408187866, -0.0, 3.167357921600342, -0.0
-108.0866403691631, 55.11092436391348, -4.919757019542167, 3.167357921600342, -0.0, 3.167357921600342, -0.0
-108.05403478827084, 55.265899415465306, -4.919757019542167, 3.167357921600342, -0.0, 3.196204662322998, -0.0
-108.02142920737857, 55.42087446701713, -4.919757019542167, 3.196204662322998, -0.0, 3.225051164627075, -0.0
-107.98852667086544, 55.57726095524306, -4.919757019542167, 3.225051164627075, -0.0, 3.248128652572632, -0.0
-107.9553271811858, 55.73505886847757, -4.919757019542167, 3.248128652572632, -0.0, 3.248128652572632, -0.0
-107.92189012602772, 55.893985935717595, -4.919757019542167, 3.248128652572632, -0.0, 3.259667158126831, -0.0
-107.88845307086964, 56.05291300295762, -4.919757019542167, 3.259667158126831, -0.0, 3.276975154876709, -0.0
-107.85489723542669, 56.21240463553485, -4.919757019542167, 3.276975154876709, -0.0, 3.3000524044036865, -0.0
-107.82116322710209, 56.37274312778345, -4.919757019542167, 3.3000524044036865, -0.0, 3.3173604011535645, -0.0
-107.7871916557534, 56.53421076237202, -4.919757019542167, 3.3173604011535645, -0.0, 3.3288991451263428, -0.0
-107.75304191152306, 56.69652525663195, -4.919757019542167, 3.3288991451263428, -0.0, 3.3288991451263428, -0.0
-107.7187733845535, 56.85940432789463, -4.919757019542167, 3.3288991451263428, -0.0, 3.35774564743042, -0.0
-107.68450485758395, 57.02228339915731, -4.919757019542167, 3.35774564743042, -0.0, 3.35774564743042, -0.0
-107.64993937744786, 57.18657389542857, -4.919757019542167, 3.35774564743042, -0.0, 3.392361640930176, -0.0
-107.61537389731178, 57.35086439169984, -4.919757019542167, 3.392361640930176, -0.0, 3.5135176181793213, -0.0
-107.5804520714124, 57.51684860731382, -4.919757019542167, 3.5135176181793213, -0.0, 3.6231343746185303, -0.0
-107.54428303534145, 57.68876084062733, -4.919757019542167, 3.6231343746185303, -0.0, 3.6231343746185303, -0.0
-107.50698557674686, 57.86603649130655, -4.919757019542167, 3.6231343746185303, -0.0, 3.6058266162872314, -0.0
-107.46968811815226, 58.04331214198577, -4.919757019542167, 3.6058266162872314, -0.0, 3.6058266162872314, -0.0
-107.43256882998497, 58.219740944659165, -4.919757019542167, 3.6058266162872314, -0.0, 3.6231343746185303, -0.0
-107.39544954181768, 58.39616974733256, -4.919757019542167, 3.6231343746185303, -0.0, 3.6346731185913086, -0.0
-107.35815208322309, 58.57344539801178, -4.919757019542167, 3.6346731185913086, -0.0, 3.6346731185913086, -0.0
-107.32073584188927, 58.75128562569375, -4.919757019542167, 3.6346731185913086, -0.0, 3.646211862564087, -0.0
-107.28331960055546, 58.929125853375716, -4.919757019542167, 3.646211862564087, -0.0, 3.6981356143951416, -0.0
-107.24578457648244, 59.10753065806044, -4.919757019542167, 3.6981356143951416, -0.0, 3.7154436111450195, -0.0
-107.2077150362188, 59.28847603009371, -4.919757019542167, 3.7154436111450195, -0.0, 3.7673676013946533, -0.0
-107.1694673230735, 59.470268261798346, -4.919757019542167, 3.7673676013946533, -0.0, 3.7673676013946533, -0.0
-107.13068509128327, 59.65460107251707, -4.919757019542167, 3.7673676013946533, -0.0, 3.7673676013946533, -0.0
-107.09190285949303, 59.83893388323579, -4.919757019542167, 3.7673676013946533, -0.0, 3.755828857421875, -0.0
-107.0531206277028, 60.02326669395451, -4.919757019542167, 3.755828857421875, -0.0, 3.7673676013946533, -0.0
-107.01445717865177, 60.20703492767048, -4.919757019542167, 3.7673676013946533, -0.0, 3.7789063453674316, -0.0
-106.97567494686153, 60.3913677383892, -4.919757019542167, 3.7789063453674316, -0.0, 3.7789063453674316, -0.0
-106.93677393233207, 60.57626512611067, -4.919757019542167, 3.7789063453674316, -0.0, 3.7962143421173096, -0.0
-106.89787291780262, 60.76116251383214, -4.919757019542167, 3.7962143421173096, -0.0, 3.7789063453674316, -0.0
-106.85879373039151, 60.94690676122497, -4.919757019542167, 3.7789063453674316, -0.0, 3.807752847671509, -0.0
-106.81989271586205, 61.13180414894644, -4.919757019542167, 3.807752847671509, -0.0, 3.819291591644287, -0.0
-106.78069474816607, 61.31811296167649, -4.919757019542167, 3.819291591644287, -0.0, 3.819291591644287, -0.0
-106.74137799773088, 61.50498635140929, -4.919757019542167, 3.819291591644287, -0.0, 3.8308300971984863, -0.0
-106.70206124729569, 61.691859741142096, -4.919757019542167, 3.8308300971984863, -0.0, 3.8308300971984863, -0.0
-106.66262571657562, 61.87929769621211, -4.919757019542167, 3.8308300971984863, -0.0, 3.819291591644287, -0.0
-106.62319018585555, 62.06673565128213, -4.919757019542167, 3.819291591644287, -0.0, 3.8308300971984863, -0.07500098645687103
-106.58387343542036, 62.25360904101493, -4.919757019542167, 3.8308300971984863, -0.07500098645687103, 3.8885233402252197, -0.31731265783309937
-106.54443790470029, 62.44104699608495, -4.92350706886501, 3.8885233402252197, -0.31731265783309937, 3.9289088249206543, -0.4846228361129761
-106.50369526088215, 62.63115636301199, -4.939372701756666, 3.9289088249206543, -0.4846228361129761, 3.9404470920562744, -0.6980881690979004
-106.45948724915316, 62.82256290178566, -4.963603843562314, 3.9404470920562744, -0.6980881690979004, 3.9404470920562744, -0.7846277952194214
-106.41051126036021, 63.01340095023248, -4.998508252017209, 3.9404470920562744, -0.7846277952194214, 3.9404470920562744, -0.8827065825462341
-106.3549053659759, 63.20241362896848, -5.03773964177818, 3.9404470920562744, -0.8827065825462341, 3.9289088249206543, -1.0096312761306763
-106.29192892959038, 63.3890999345011, -5.081874970905492, 3.9289088249206543, -1.0096312761306763, 3.9404470920562744, -1.0673245191574097
-106.22098537746172, 63.57228788115075, -5.1323565347120255, 3.9404470920562744, -1.0673245191574097, 3.9404470920562744, -1.1480950117111206
-106.14065328987019, 63.75218942065618, -5.185722760669896, 3.9404470920562744, -1.1480950117111206, 3.9404470920562744, -1.1769418716430664
-106.05083945636734, 63.92754985953782, -5.2431275112554525, 3.9404470920562744, -1.1769418716430664, 3.9404470920562744, -1.1654032468795776
-105.95111256978001, 64.09746853510009, -5.301974604837606, 3.9404470920562744, -1.1654032468795776, 3.9404470920562744, -1.1654032468795776
-105.84156485947781, 64.26122783218207, -5.360244767181585, 3.9404470920562744, -1.1654032468795776, 3.9519858360290527, -1.223096489906311
-105.72266619460612, 64.41832944167405, -5.418514929525563, 3.9519858360290527, -1.223096489906311, 3.9692938327789307, -1.223096489906311
-105.5944458015503, 64.56867907062286, -5.479669754020879, 3.9692938327789307, -1.223096489906311, 3.98083233833313, -1.2519428730010986
-105.45667548153759, 64.71153414666476, -5.540824578516195, 3.98083233833313, -1.2519428730010986, 3.992371082305908, -1.2519428730010986
-105.31000675144634, 64.84609212256443, -5.6034217221662495, 3.992371082305908, -1.2519428730010986, 3.992371082305908, -1.2346352338790894
-105.15475913943315, 64.97157417750172, -5.666018865816304, 3.992371082305908, -1.2346352338790894, 3.992371082305908, -1.205788254737854
-104.99196589992104, 65.08709875634204, -5.727750627510258, 3.992371082305908, -1.205788254737854, 3.992371082305908, -1.0788631439208984
-104.82235574185606, 65.19236015205885, -5.788040040247151, 3.992371082305908, -1.0788631439208984, 3.9692938327789307, -1.0673245191574097
-104.64671143714116, 65.2872107997546, -5.841983197443196, 3.9692938327789307, -1.0673245191574097, 3.9692938327789307, -1.0500167608261108
-104.46725192608285, 65.37196053555391, -5.895349423401067, 3.9692938327789307, -1.0500167608261108, 3.9692938327789307, -1.0673245191574097
-104.28352727352338, 65.44701708669531, -5.9478502614423725, 3.9692938327789307, -1.0673245191574097, 3.992371082305908, -0.9692462086677551
-104.09611704458464, 65.51232895327769, -6.001216487400243, 3.992371082305908, -0.9692462086677551, 4.0212178230285645, -0.9519379734992981
-103.90438153066367, 65.56787226834388, -6.049678797833631, 4.0212178230285645, -0.9519379734992981, 4.0212178230285645, -0.9692462086677551
-103.7087772299469, 65.61439580530865, -6.097275696508596, 4.0212178230285645, -0.9692462086677551, 4.0212178230285645, -1.0096312761306763
-103.5111809146582, 65.65156001033084, -6.1457380069419845, 4.0212178230285645, -1.0096312761306763, 4.0212178230285645, -1.0788631439208984
-103.31201623254258, 65.67910835598695, -6.196219570748518, 4.0212178230285645, -1.0788631439208984, 4.0212178230285645, -1.125017762184143
-103.11171517803251, 65.69657173231464, -6.250162727944563, 4.0212178230285645, -1.125017762184143, 4.032756328582764, -1.0961713790893555
-102.91076390443905, 65.70321007486173, -6.30641361605377, 4.032756328582764, -1.0961713790893555, 4.044294834136963, -1.0500167608261108
-102.7091804828429, 65.69852679055523, -6.361222185008238, 4.044294834136963, -1.0500167608261108, 4.06160306930542, -0.9519379734992981
-102.5075811477812, 65.68276259484946, -6.413723023049544, 4.06160306930542, -0.9519379734992981, 4.073141574859619, -0.7673200368881226
-102.30622879131936, 65.65632819909801, -6.461319921724509, 4.073141574859619, -0.7673200368881226, 4.136604309082031, -0.23077301681041718
-102.1057943944027, 65.62024138357242, -6.499685923568915, 4.136604309082031, -0.23077301681041718, 4.15391206741333, -0.1442328840494156
-101.90379260102512, 65.57581151189765, -6.511224574409436, 4.15391206741333, -0.1442328840494156, 4.15968132019043, -0.0
-101.70147391986067, 65.52885818495069, -6.518436218611907, 4.15968132019043, -0.0, 4.15968132019043, -0.0
-101.49921859031087, 65.48037980438211, -6.518436218611907, 4.15968132019043, -0.0, 4.15968132019043, -0.0
-101.29696326076107, 65.43190142381353, -6.518436218611907, 4.15968132019043, -0.0, 4.15968132019043, -0.0
-101.09470793121127, 65.38342304324495, -6.518436218611907, 4.15968132019043, -0.0, 4.15968132019043, -0.0
-100.89245260166147, 65.33494466267636, -6.518436218611907, 4.15968132019043, -0.0, 4.15968132019043, -0.0
-100.69019727211167, 65.28646628210778, -6.518436218611907, 4.15968132019043, -0.0, 4.15968132019043, -0.0
-100.48794194256187, 65.2379879015392, -6.518436218611907, 4.15968132019043, -0.0, 4.15968132019043, -0.0
-100.28568661301207, 65.18950952097062, -6.518436218611907, 4.15968132019043, -0.0, 4.15968132019043, -0.0
-100.08343128346228, 65.14103114040203, -6.518436218611907, 4.15968132019043, -0.0, 4.15968132019043, -0.0
-99.88117595391248, 65.09255275983345, -6.518436218611907, 4.15968132019043, -0.0, 4.15968132019043, 0.2250037044286728
-99.67892062436268, 65.04407437926487, -6.518436218611907, 4.15968132019043, 0.2250037044286728, 4.15968132019043, 0.23654210567474365
-99.47666529481288, 64.99559599869629, -6.507186033390473, 4.15968132019043, 0.23654210567474365, 4.15968132019043, 0.26538872718811035
-99.2738773852636, 64.94939604789013, -6.495358928106736, 4.15968132019043, 0.26538872718811035, 4.15968132019043, 0.2826966941356659
-99.07055725963427, 64.90559766632273, -6.48208949174733, 4.15968132019043, 0.2826966941356659, 4.15968132019043, 0.3288513123989105
-98.86667387105534, 64.8645010049568, -6.467954657040547, 4.15968132019043, 0.3288513123989105, 4.15968132019043, 0.3692365884780884
-98.6622299742581, 64.82629021098168, -6.451512091420602, 4.15968132019043, 0.3692365884780884, 4.15968132019043, 0.4269298315048218
-98.4571854581786, 64.79144601290541, -6.433050261996698, 4.15968132019043, 0.4269298315048218, 4.15968132019043, 0.45577648282051086
-98.25153263360646, 64.76039303463675, -6.411703770421457, 4.15968132019043, 0.45577648282051086, 4.15968132019043, 0.5134697556495667
-98.04526384064629, 64.73373676399348, -6.388914946280431, 4.15968132019043, 0.5134697556495667, 4.15968132019043, 0.48462310433387756
-97.83844119372033, 64.71178763115418, -6.363241458497952, 4.15968132019043, 0.48462310433387756, 4.15968132019043, 0.5134697556495667
-97.63112325545522, 64.6951550069668, -6.339010303281258, 4.15968132019043, 0.5134697556495667, 4.15968132019043, 0.5134697556495667
-97.42346318920019, 64.683550327014, -6.313336815498779, 4.15968132019043, 0.5134697556495667, 4.15968132019043, 0.5596243143081665
-97.21557365658485, 64.6772802438544, -6.2876633277163005, 4.15968132019043, 0.5596243143081665, 4.15968132019043, 0.5596243143081665
-97.00759167588954, 64.67634889004819, -6.259682112000892, 4.15968132019043, 0.5596243143081665, 4.15968132019043, 0.5769323110580444
-96.7996650524538, 64.68123673010938, -6.231700896285483, 4.15968132019043, 0.5769323110580444, 4.15968132019043, 0.5596243143081665
-96.59195657148015, 64.69193993736091, -6.202854280732581, 4.15968132019043, 0.5596243143081665, 4.15968132019043, 0.5480856895446777
-96.3846432129418, 64.70862954746418, -6.174873065017172, 4.15968132019043, 0.5480856895446777, 4.15968132019043, 0.5596243143081665
-96.17787794158696, 64.73111274731231, -6.147468780539938, 4.15968132019043, 0.5596243143081665, 4.15968132019043, 0.5596243143081665
-95.97180636408424, 64.75925305042719, -6.11948756482453, 4.15968132019043, 0.5596243143081665, 4.15968132019043, 0.5480856895446777
-95.76660275017439, 64.79314771891923, -6.091506349109121, 4.15968132019043, 0.5480856895446777, 4.15968132019043, 0.6057789325714111
-95.56242775322296, 64.83277021674229, -6.0641020646318875, 4.15968132019043, 0.6057789325714111, 4.15968132019043, 0.6057789325714111
-95.35941510895373, 64.87797240674085, -6.033813118003317, 4.15968132019043, 0.6057789325714111, 4.15968132019043, 0.6634721755981445
-95.15786449891036, 64.92930196260293, -6.003524171374746, 4.15968132019043, 0.6634721755981445, 4.15968132019043, 0.6923187971115112
-94.95796081557555, 64.98671179715268, -5.970350562594839, 4.15968132019043, 0.6923187971115112, 4.15968132019043, 0.7500118017196655
-94.76007126008689, 65.05072035550508, -5.935734622739264, 4.15968132019043, 0.7500118017196655, 4.15968132019043, 0.7615504860877991
-94.56451552858553, 65.1215393331228, -5.8982340326532805, 4.15968132019043, 0.7615504860877991, 4.15968132019043, 0.8077051043510437
-94.37175241645357, 65.19964025702933, -5.860156508348891, 4.15968132019043, 0.8077051043510437, 4.15968132019043, 0.8250130414962769
-94.18210220209049, 65.28502273711682, -5.819771253131338, 4.15968132019043, 0.8250130414962769, 4.15968132019043, 0.8365517258644104
-93.99605387951341, 65.37799258911254, -5.778520601056525, 4.15968132019043, 0.8365517258644104, 4.15968132019043, 0.8365517258644104
-93.81399780539572, 65.47855579108376, -5.736693014763304, 4.15968132019043, 0.8365517258644104, 4.15968132019043, 0.8250130414962769
-93.63630605547826, 65.58664378174474, -5.6948654284700835, 4.15968132019043, 0.8250130414962769, 4.15968132019043, 0.8365517258644104
-93.46328946450232, 65.70206748364743, -5.65361477639527, 4.15968132019043, 0.8365517258644104, 4.15968132019043, 0.8250130414962769
-93.29518000934405, 65.82452801933236, -5.611787190102049, 4.15968132019043, 0.8250130414962769, 4.15968132019043, 0.8365517258644104
-93.13233832559898, 65.95391100797045, -5.570536538027236, 4.15968132019043, 0.8365517258644104, 4.15968132019043, 0.8538596630096436
-92.97497078839244, 66.08989935286588, -5.528708951734015, 4.15968132019043, 0.8538596630096436, 4.15968132019043, 0.8653983473777771
-92.82342729785287, 66.23234914117369, -5.486015968583533, 4.15968132019043, 0.8653983473777771, 4.15968132019043, 0.8538596630096436
-92.67810165389997, 66.38113700668538, -5.442746051214644, 4.15968132019043, 0.8538596630096436, 4.15968132019043, 0.8653983473777771
-92.53934806414769, 66.53607187378995, -5.400053068064161, 4.15968132019043, 0.8653983473777771, 4.15968132019043, 0.8365517258644104
-92.40733353008518, 66.69678756845015, -5.356783150695272, 4.15968132019043, 0.8365517258644104, 4.15968132019043, 0.8538596630096436
-92.28239454621063, 66.86306330938143, -5.314955564402052, 4.15968132019043, 0.8538596630096436, 4.15968132019043, 0.8250130414962769
-92.1645177248017, 67.03441799034574, -5.272262581251569, 4.15968132019043, 0.8250130414962769, 4.15968132019043, 0.8250130414962769
-92.05406173392686, 67.2106475162309, -5.231011929176756, 4.15968132019043, 0.8250130414962769, 4.15968132019043, 0.8250130414962769
-91.95096722794335, 67.3912822154165, -5.189761277101942, 4.15968132019043, 0.8250130414962769, 4.15968132019043, 0.8250130414962769
-91.85540960926822, 67.57601476053779, -5.148510625027129, 4.15968132019043, 0.8250130414962769, 4.15968132019043, 0.8250130414962769
-91.76755145724675, 67.76453085225737, -5.107259972952315, 4.15968132019043, 0.8250130414962769, 4.15968132019043, 0.8077051043510437
-91.68754225154397, 67.95650975400613, -5.066009320877502, 4.15968132019043, 0.8077051043510437, 4.15968132019043, 0.8250130414962769
-91.61551811782375, 68.15162483767652, -5.025624065659949, 4.15968132019043, 0.8250130414962769, 4.15968132019043, 0.8365517258644104
-91.5514303413616, 68.34948875207728, -4.984373413585136, 4.15968132019043, 0.8365517258644104, 4.15968132019043, 0.8077051043510437
-91.49555678448866, 68.54982725900048, -4.942545827291915, 4.15968132019043, 0.8077051043510437, 4.15968132019043, 0.6346255540847778
-91.44810933015673, 68.75232691527494, -4.902160572074362, 4.15968132019043, 0.6346255540847778, 4.15968132019043, 0.415391206741333
-91.40887634069674, 68.95657711540186, -4.8704292943701235, 4.15968132019043, 0.415391206741333, 4.15968132019043, 0.26538872718811035
-91.37614313318207, 69.16196920103238, -4.8496597340330565, 4.15968132019043, 0.26538872718811035, 4.15968132019043, -0.0
-91.34768258217281, 69.36799679323813, -4.836390297673651, 4.15968132019043, -0.0, 4.15968132019043, -0.0
-91.32195832655913, 69.57438389164057, -4.836390297673651, 4.15968132019043, -0.0, 4.15968132019043, -0.12115558981895447
-91.29623407094545, 69.780770990043, -4.836390297673651, 4.15968132019043, -0.12115558981895447, 4.15968132019043, -0.23077301681041718
-91.27050981533176, 69.98715808844543, -4.842448077164598, 4.15968132019043, -0.23077301681041718, 4.15968132019043, -0.3576981723308563
-91.24353579182893, 70.19338556908252, -4.853986728005119, 4.15968132019043, -0.3576981723308563, 4.15968132019043, -0.37500590085983276
-91.21418402988324, 70.3992880843283, -4.871871636621662, 4.15968132019043, -0.37500590085983276, 4.15968132019043, -0.4730842113494873
-91.18115461083633, 70.60463274384317, -4.890621931664653, 4.15968132019043, -0.4730842113494873, 4.15968132019043, -0.5019310712814331
-91.14428095040826, 70.80932203247471, -4.9142761422321275, 4.15968132019043, -0.5019310712814331, 4.15968132019043, -0.5423160791397095
-91.10257629327049, 71.01308192373615, -4.939372695796199, 4.15968132019043, -0.5423160791397095, 4.15968132019043, -0.5596243143081665
-91.05577163476586, 71.21573111730997, -4.966488499753185, 4.15968132019043, -0.5596243143081665, 4.15968132019043, -0.6980881690979004
-91.00348985971488, 71.41703682441081, -4.994469715468593, 4.15968132019043, -0.6980881690979004, 4.15968132019043, -0.7153958678245544
-90.94559650688073, 71.61680101392304, -5.029374123923488, 4.15968132019043, -0.7153958678245544, 4.15968132019043, -0.7673200368881226
-90.88076718158109, 71.81442320471912, -5.065143917314716, 4.15968132019043, -0.7673200368881226, 4.15968132019043, -0.7961664199829102
-90.80891192809862, 72.00960054526055, -5.103509919159122, 4.15968132019043, -0.7961664199829102, 4.15968132019043, -0.8423210382461548
-90.72962321449738, 72.20187813524262, -5.143318240158267, 4.15968132019043, -0.8423210382461548, 4.15968132019043, -0.8250133395195007
-90.64274509054269, 72.39084787697915, -5.185434292070575, 4.15968132019043, -0.8250133395195007, 4.15968132019043, -0.8538596630096436
-90.54798769888248, 72.57599216784335, -5.226684959046549, 4.15968132019043, -0.8538596630096436, 4.15968132019043, -0.8250133395195007
-90.4456757565086, 72.75707126150559, -5.269377942197032, 4.15968132019043, -0.8250133395195007, 4.15968132019043, -0.8134746551513672
-90.33572858306137, 72.93361867939896, -5.310628609173007, 4.15968132019043, -0.8134746551513672, 4.15968132019043, -0.6980881690979004
-90.21859430684677, 73.10548180240542, -5.351302341930575, 4.15968132019043, -0.6980881690979004, 4.15968132019043, -0.40385279059410095
-90.09456852048079, 73.27243980919202, -5.38620675038547, 4.15968132019043, -0.40385279059410095, 4.15968132019043, -0.0
-89.96479189062151, 73.43496795461988, -5.406399389915175, 4.15968132019043, -0.0, 4.15968132019043, 0.3865445554256439
-89.83176006836737, 73.59484261171598, -5.406399389915175, 4.15968132019043, 0.3865445554256439, 4.15968132019043, 0.6173176169395447
-89.69872824611323, 73.75471726881207, -5.387072162143893, 4.15968132019043, 0.6173176169395447, 4.15968132019043, 0.8653983473777771
-89.56881101110068, 73.9171330431708, -5.356206281296916, 4.15968132019043, 0.8653983473777771, 4.15968132019043, 0.9980928301811218
-89.44396796739592, 74.08348082990805, -5.312936363928027, 4.15968132019043, 0.9980928301811218, 4.15968132019043, 1.159633994102478
-89.32643738550678, 74.25507317832329, -5.263031722418971, 4.15968132019043, 1.159633994102478, 4.15968132019043, 1.2750202417373657
-89.2176128272807, 74.43231478529172, -5.205050022713847, 4.15968132019043, 1.2750202417373657, 4.15968132019043, 1.2865588665008545
-89.11924215762055, 74.61556484140213, -5.1412990106269785, 4.15968132019043, 1.2865588665008545, 4.15968132019043, 1.2865588665008545
-89.03274578380311, 74.80470962465107, -5.076971067301936, 4.15968132019043, 1.2865588665008545, 4.15968132019043, 1.2865588665008545
-88.95858721800735, 74.99902349145674, -5.012643123976893, 4.15968132019043, 1.2865588665008545, 4.15968132019043, 1.3038668632507324
-88.89707322882148, 75.19770263190257, -4.948315180651851, 4.15968132019043, 1.3038668632507324, 4.15968132019043, 1.3038668632507324
-88.84845827855088, 75.39992517843001, -4.883121837489314, 4.15968132019043, 1.3038668632507324, 4.15968132019043, 1.3154054880142212
-88.81312082976439, 75.60488526339076, -4.817928494326778, 4.15968132019043, 1.3154054880142212, 4.15968132019043, 1.2865588665008545
-88.79121101951014, 75.81171207966098, -4.752158219926067, 4.15968132019043, 1.2865588665008545, 4.15968132019043, 1.3038668632507324
-88.78294183151799, 76.01953169433631, -4.687830276601025, 4.15968132019043, 1.3038668632507324, 4.15968132019043, 1.3038668632507324
-88.7880491371559, 76.22745304279042, -4.622636933438488, 4.15968132019043, 1.3038668632507324, 4.15968132019043, 1.2865588665008545
-88.80669108112542, 76.43459997045021, -4.557443590275952, 4.15968132019043, 1.2865588665008545, 4.15968132019043, 1.2750202417373657
-88.83878846001673, 76.64009237902572, -4.493115646950909, 4.15968132019043, 1.2750202417373657, 4.15968132019043, 1.2750202417373657
-88.88402924005182, 76.84309642710276, -4.429364634864041, 4.15968132019043, 1.2750202417373657, 4.15968132019043, 1.2577122449874878
-88.94211106665797, 77.04280589891606, -4.365613622777173, 4.15968132019043, 1.2577122449874878, 4.15968132019043, 1.2577122449874878
-89.01279796410387, 77.23840941177646, -4.302728010527798, 4.15968132019043, 1.2577122449874878, 4.15968132019043, 1.2865588665008545
-89.09563767930484, 77.42918402565176, -4.239842398278424, 4.15968132019043, 1.2865588665008545, 4.15968132019043, 1.2750202417373657
-89.19030272224997, 77.61437555180254, -4.175514454953381, 4.15968132019043, 1.2750202417373657, 4.15968132019043, 1.228865623474121
-89.29667674230348, 77.79309863249306, -4.111763442866513, 4.15968132019043, 1.228865623474121, 4.15968132019043, 1.2000190019607544
-89.41422073445774, 77.9646817949021, -4.050320161692807, 4.15968132019043, 1.2000190019607544, 4.15968132019043, 1.2173269987106323
-89.54207891604023, 78.12872342716743, -3.990319211594769, 4.15968132019043, 1.2173269987106323, 4.15968132019043, 1.101940631866455
-89.67954376372187, 78.28480285363266, -3.9294528616592377, 4.15968132019043, 1.101940631866455, 4.15968132019043, 1.1134793758392334
-89.82624817642223, 78.43223143637051, -3.874355830065915, 4.15968132019043, 1.1134793758392334, 4.15968132019043, 0.9692462086677551
-89.98084873956776, 78.57135741377566, -3.8186818612739533, 4.15968132019043, 0.9692462086677551, 4.15968132019043, 0.9230915904045105
-90.14295145988349, 78.70166504893221, -3.7702195508405656, 4.15968132019043, 0.9230915904045105, 4.15968132019043, 0.7211651802062988
-90.31117639804658, 78.82396689639937, -3.72406497132034, 4.15968132019043, 0.7211651802062988, 4.15968132019043, 0.45577648282051086
-90.48486497425772, 78.93837690561011, -3.688006712310025, 4.15968132019043, 0.45577648282051086, 4.15968132019043, 0.4442378282546997
-90.66256517975438, 79.04645099445797, -3.6652178881689994, 4.15968132019043, 0.4442378282546997, 4.15968132019043, 0.3403899669647217
-90.84268191291474, 79.15044779320434, -3.6430059967562642, 4.15968132019043, 0.3403899669647217, 4.15968132019043, 0.3288513123989105
-91.02506399163664, 79.25041853429857, -3.6259864984080283, 4.15968132019043, 0.3288513123989105, 4.15968132019043, 0.1384638100862503
-91.20912102601932, 79.34727089517898, -3.6095439327880827, 4.15968132019043, 0.1384638100862503, 4.15968132019043, 0.1096171885728836
-91.39474560986261, 79.4410839304505, -3.6026207422837704, 4.15968132019043, 0.1096171885728836, 4.15968132019043, -0.0
-91.58101522550453, 79.53360961338483, -3.597139882855126, 4.15968132019043, -0.0, 4.15968132019043, -0.0
-91.76778916112333, 79.62511299412739, -3.597139882855126, 4.15968132019043, -0.0, 4.15968132019043, -0.06346233189105988
-91.95456309674213, 79.71661637486996, -3.597139882855126, 4.15968132019043, -0.06346233189105988, 4.15968132019043, -0.4153914451599121
-92.14133703236094, 79.80811975561252, -3.600312999449679, 4.15968132019043, -0.4153914451599121, 4.15968132019043, -0.45577648282051086
-92.32781967728941, 79.90021533017685, -3.621082571707675, 4.15968132019043, -0.45577648282051086, 4.15968132019043, -0.6980881690979004
-92.51234945350384, 79.99616392789514, -3.6438713958487003, 4.15968132019043, -0.6980881690979004, 4.15968132019043, -0.726934552192688
-92.69464494935355, 80.09629246482027, -3.678775804303595, 4.15968132019043, -0.726934552192688, 4.15968132019043, -0.8653983473777771
-92.87333519182096, 80.20272163826812, -3.7151225319132295, 4.15968132019043, -0.8653983473777771, 4.15968132019043, -0.9980925917625427
-93.04803991432104, 80.31557389411628, -3.7583924492821184, 4.15968132019043, -0.9980925917625427, 4.15968132019043, -1.125017762184143
-93.21769952958998, 80.43587762082765, -3.8082970788702455, 4.15968132019043, -1.125017762184143, 4.15968132019043, -1.1769418716430664
-93.38114670121936, 80.56449485839792, -3.8645479669794525, 4.15968132019043, -1.1769418716430664, 4.15968132019043, -1.2634814977645874
-93.53710433524908, 80.70209786745552, -3.9233950605616057, 4.15968132019043, -1.2634814977645874, 4.15968132019043, -1.2923284769058228
-93.68469914372317, 80.84863504439487, -3.986569135449835, 4.15968132019043, -1.2923284769058228, 4.15968132019043, -1.3327134847640991
-93.822748333179, 81.00419787094555, -4.051185559295126, 4.15968132019043, -1.3327134847640991, 4.15968132019043, -1.4077144861221313
-93.95046450566664, 81.16835008993439, -4.117821233533331, 4.15968132019043, -1.4077144861221313, 4.15968132019043, -1.4365613460540771
-94.06696693255905, 81.34064215661778, -4.188206957839437, 4.15968132019043, -1.4365613460540771, 4.15968132019043, -1.448099970817566
-94.17106400200957, 81.52070095769582, -4.260035025142141, 4.15968132019043, -1.448099970817566, 4.15968132019043, -1.4596385955810547
-94.26197049687946, 81.70776613592075, -4.332440023683019, 4.15968132019043, -1.4596385955810547, 4.15968132019043, -1.4596385955810547
-94.33910618529089, 81.90091752029878, -4.4054219534620715, 4.15968132019043, -1.4596385955810547, 4.15968132019043, -1.4769463539123535
-94.40195248835882, 82.09917925111071, -4.478403883241124, 4.15968132019043, -1.4769463539123535, 4.15968132019043, -1.534639596939087
